step,action,eef_pos
133,[-0.24875161 -0.00113501 -0.02492684  1.        ],[-1.12714964e-01  6.46509525e-04  8.03785548e-01]
134,[-0.24874631 -0.00117141 -0.02497799  1.        ],[-1.15902899e-01  6.53955259e-04  8.03494965e-01]
135,[-0.24874066 -0.00121304 -0.02503221  1.        ],[-1.19085962e-01  6.62349675e-04  8.03204961e-01]
136,[-0.24873469 -0.00125845 -0.02508923  1.        ],[-1.22264746e-01  6.70980345e-04  8.02915252e-01]
137,[-0.24872843 -0.00130655 -0.02514882  1.        ],[-1.25439771e-01  6.79474881e-04  8.02625586e-01]
138,[-0.24872189 -0.00135678 -0.02521077  1.        ],[-1.28611474e-01  6.87465509e-04  8.02335748e-01]
139,[-0.24871509 -0.00140856 -0.02527493  1.        ],[-1.31780209e-01  6.94590281e-04  8.02045558e-01]
140,[-0.24870804 -0.00146126 -0.02534116  1.        ],[-1.34946248e-01  7.01273196e-04  8.01754869e-01]
141,[-0.24870075 -0.00151588 -0.02540938  1.        ],[-1.38109809e-01  7.10316048e-04  8.01463560e-01]
142,[-0.24869319 -0.00157879 -0.02547953  1.        ],[-1.41271041e-01  7.21332657e-04  8.01171533e-01]
143,[-0.24868533 -0.00164984 -0.02555158  1.        ],[-1.44430034e-01  7.33540572e-04  8.00878711e-01]
144,[-0.24867719 -0.0017279  -0.02562554  1.        ],[-1.47586831e-01  7.46292653e-04  8.00585031e-01]
145,[-0.24866876 -0.00181207 -0.02570145  1.        ],[-1.50741439e-01  7.59055182e-04  8.00290443e-01]
146,[-0.24866003 -0.00190157 -0.02577936  1.        ],[-1.53893835e-01  7.71395978e-04  7.99994907e-01]
147,[-0.24865098 -0.0019958  -0.02585935  1.        ],[-1.57043978e-01  7.82975699e-04  7.99698384e-01]
148,[-0.24864161 -0.00209433 -0.02594153  1.        ],[-1.60191811e-01  7.93539241e-04  7.99400843e-01]
149,[-0.2486319  -0.0021969  -0.02602602  1.        ],[-0.16333727  0.00080268  0.79910225]
150,[-0.24862183 -0.00230276 -0.02611293  1.        ],[-0.16648029  0.00080895  0.79880257]
151,[-0.24861141 -0.002408   -0.02620243  1.        ],[-0.16962078  0.00081196  0.79850177]
152,[-0.24860065 -0.00251126 -0.02629467  1.        ],[-0.17275869  0.0008119   0.79819981]
153,[-0.24858952 -0.00261297 -0.02638984  1.        ],[-0.17589395  0.00080901  0.79789664]
154,[-0.24857799 -0.00271369 -0.02648813  1.        ],[-0.1790265   0.00080347  0.79759222]
155,[-0.24856602 -0.00281395 -0.02658975  1.        ],[-1.82156287e-01  7.95458188e-04  7.97286495e-01]
156,[-0.24855359 -0.00291426 -0.02669495  1.        ],[-1.85283262e-01  7.85232341e-04  7.96979407e-01]
157,[-0.24854065 -0.00301564 -0.02680398  1.        ],[-1.88407380e-01  7.73329618e-04  7.96670894e-01]
158,[-0.24852712 -0.0031204  -0.02691715  1.        ],[-1.91528601e-01  7.60280282e-04  7.96360885e-01]
159,[-0.24851293 -0.00323131 -0.02703479  1.        ],[-1.94646888e-01  7.46530068e-04  7.96049306e-01]
160,[-0.24849799 -0.00335141 -0.02715729  1.        ],[-1.97762204e-01  7.32429428e-04  7.95736077e-01]
161,[-0.24848216 -0.00348398 -0.02728509  1.        ],[-2.00874518e-01  7.18228531e-04  7.95421109e-01]
162,[-0.24846533 -0.00363263 -0.02741872  1.        ],[-2.03983796e-01  7.04075323e-04  7.95104308e-01]
163,[-0.2484473  -0.00380139 -0.0275588   1.        ],[-2.07090007e-01  6.90015109e-04  7.94785569e-01]
164,[-0.24842788 -0.00399485 -0.02770611  1.        ],[-2.10193119e-01  6.75991004e-04  7.94464779e-01]
165,[-0.2484068  -0.00421839 -0.02786155  1.        ],[-2.13293096e-01  6.61844042e-04  7.94141812e-01]
166,[-0.24838371 -0.00447848 -0.0280263   1.        ],[-2.16389902e-01  6.47310846e-04  7.93816529e-01]
167,[-0.24835816 -0.00478323 -0.02820182  1.        ],[-2.19483494e-01  6.32018482e-04  7.93488772e-01]
168,[-0.24832953 -0.00514308 -0.02839005  1.        ],[-2.22573822e-01  6.15473338e-04  7.93158363e-01]
